caminho_imagem,celulas,particao
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_267_f7b28bd33b541782b308e1a3ef84995a.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_268_8725a834d8421b4f506987ce6402613a.png,25,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_269_651555a374eacf3de392c98dbd85d44d.png,12,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_270_29f484bfc17af22288d78f7187777fc6.png,10,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_271_0d2057f820c3b157fd030fe3308f60dc.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_272_17192f69185395519f65be5358d32c3f.png,41,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_273_8c6d9eb30595ab305050c80d21aab128.png,11,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_274_a3cd8fc514a7a507198e186b5c58f9d2.png,21,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_275_4929d79aaa3dcea4133f2a17cb7e10e0.png,44,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_276_5d8297d46d5babc9aaba0652a2a5051f.png,38,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_277_449a3b9bd9ad2cc080d8960bb3834968.png,62,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_278_b5236e7b9f5dc7783cce4dbb5fb1a082.png,26,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_279_5dccd5619d4469ed4516cbbcb4c29944.png,22,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_280_1e4460705ccdffafa78ceef35bf11ad2.png,16,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_281_477a31e5481902c6624a3d0407be13bf.png,40,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_282_04010e1dae8de0da7f038efd3a0a204a.png,11,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_283_5966509346d31911ac8644a23e128f56.png,9,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_284_a57e3c97ad51375f4656963d6bd88f8d.png,41,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_285_14ea41d8e885c165390da7e03f594d9d.png,26,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_286_519e7eefd219097919196d38beb06136.png,7,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_287_7ba4a45ed026e5a7c8571c46b53a81bb.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_288_00b1e59ebc3e7be500ef7548207d44e2.png,26,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_289_2cefdbf695da71852337ae3557ccdd38.png,20,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_290_f24560268564c05b0f400bed26cc74f6.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_291_a10c2955a9d8654bec42a0d21c8acb6c.png,10,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_292_35323790c9bcae22c96ab32a2fc165b9.png,23,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_293_f195a1576fa4437e8f31f35959554eda.png,39,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_294_4f8e654e9c41b941ef6ced7a6b833917.png,7,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_295_18379ef3f64b0efa33ee42877fdd6947.png,9,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_296_ba64e833160b9da794e7aeb64207ba69.png,21,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_297_7b04019e566ede8ebbbce0ffd3a7601e.png,11,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_298_d8e4b84f30c820328c07765d8f1f4c73.png,10,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_299_1ee9fd65fccbf776a6170b4e4d034335.png,8,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_300_19c7c2f6bb8dfb3143ab9f9be7dd3e9d.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_301_272c49a7303c02c8c000fe0bc3a6dbbe.png,5,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_302_555c3bddd4513160fb3681c88f4bcc87.png,12,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_303_7c38ddce962298663b96ec38a7561b56.png,30,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_304_c5304cb4ceea0d7c9c64e26b6b3e804e.png,22,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_305_30cef53c58d14524f9d49e24af9887fa.png,18,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_306_8c21e0dc6b8fbeddfd6f9923b4b1054c.png,16,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_307_532d83297919d817648393a46f6835db.png,17,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_308_aee74e3c1bcd82561303ee974d31c08f.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_309_d72288404d45ed33074fcfb77d099f2f.png,19,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_310_f4062608fdab5e483be224b0b807bfbb.png,54,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_311_5b9327cfecd550d543d371d0c94b2bad.png,31,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_312_e195831951b7e556d3ca5f497ad4bc9c.png,46,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_313_c7f09970db9f10dbaf7e567234d1371a.png,7,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_314_debaf960d9af83738102e03ce40d4cc3.png,14,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_315_c1d551f467cac1389043740557caae1f.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_316_9cb5c0144965b0274edc70210f100940.png,23,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_317_b4240350cfa007681725731c5eed73ac.png,3,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_318_a30fcaf343b17a21a7018e1ed1ec907e.png,11,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_319_31a989e43eb0a9645509eb60e068aefc.png,13,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_320_5921d98f5baacc86b3a1445540c858ee.png,14,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_321_abaafc46c2b0cecef1ddb0ba3202ae74.png,26,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_322_d40792e661b40a04ccf56f5e992c5d0c.png,9,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_323_502a16718f0316c85196c0e491f37fd3.png,18,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_324_aa57acbb927273704ae48cf748a79351.png,7,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_325_ea0a94ccb2d1cee563d9d1f88309967e.png,5,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_326_f0f7dd54c926f100051df6361d0fbeac.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_327_491840cea6a38ba8af9779a0ec319f4e.png,18,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_328_4372f7114534a5e0b688673c15a43fa9.png,34,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_329_40387ef8bd22eb5167427ca9a25bc65a.png,8,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_330_3731e3064f5b3dfaf2df337f4b481c78.png,26,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_331_9a847d90855db08e9dbd0b040689c3cb.png,33,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_332_fb5e83755f682922aee859fd52013c36.png,7,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_333_a26e4ca310cc5150b95c849657f6d0d9.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_334_515abacf9c89f439f90e7d34b406f581.png,31,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_335_239fed60a9c2ffa1abce3e958b69f317.png,16,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_336_862dd6f5e10f4b0622898c8c5ba7f3a3.png,12,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_337_16032768fe56bbb933730762d726d263.png,50,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_338_f7f0f05e4ea3c356b520371057e646b9.png,56,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_339_9073bf65a95626d36c392876535fbd34.png,136,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_340_987a233d03cd94cd14e42ac9a2a5ab62.png,69,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_341_7da6d1898a00a92ef361c07b5a304ac2.png,12,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_342_12c15166cc92ff5c3ef75f735704365e.png,15,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_343_b31ae3b8ec79bc3999e4165ca22ad373.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_344_dbb1bf3a7bced124e9f9012a950eb06b.png,14,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_345_2abb345da4a749001db486464032e6ab.png,6,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_346_aff2bee962c634294622f44a16b4f968.png,17,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_347_2810965a78043a20fc999bfddec80b90.png,14,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_348_eb88a78cefd39ef4f57be86f7d6c55b6.png,53,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_349_0c2a10baed0650fa1f7bb87e5d83a545.png,24,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_350_94510a321f43fadd424e96343d6cab76.png,52,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_351_941ca821697b81353df26f6e422cbfdd.png,24,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_352_060d7d018977ad7cca7643f2deb6f3e8.png,21,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_353_151e9e19a4a8a347e2eeb00ad52a210f.png,3,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_354_fdcdaeed25a84e2966eda7ba86bdbcf6.png,19,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_355_efb31641309ac289f6c7d7259fe95ecb.png,18,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_356_ceff389b4171940ab84ba46c42fbeb72.png,18,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_357_8c202a2617293100cafc0ee30c52bd7e.png,14,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_358_e0c93ad46ad5dac7832427c1eb191c9e.png,16,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_359_ce95aaf77e8e7bcd44e4d1f731dea349.png,23,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_360_85a21c60c167f742b313ae379ef31fb2.png,46,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_361_8fd47c55033c1488a851a6660cc24f3a.png,74,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_362_e501b86a4eb392736b083deb8c4537f8.png,44,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_363_c1647f9466f402dee1065a2466c11047.png,17,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_364_92eb1f2563016d967eb885ee1a5fd2dd.png,22,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_365_6276a59c41a41f34b59a647c412a9ab6.png,9,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_366_6a2ed524278daea0ddd2f37a47ca2b69.png,24,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_367_f1e600e1264144f6c44514f8abf0191a.png,21,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_368_a110c8eecfe599a9120a3aec324f0da8.png,11,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_369_519384b776f2f4e5d18fae3e8c66d0ff.png,4,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_370_b73f6ce80af2295f03792c3c2bdc338b.png,23,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_371_674fd708f0a5faed1e7057724ef43fb4.png,94,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_372_67f61d22243d7d51469eee3071e688cb.png,25,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_373_19b7ae0c1983488b205056be14cb8d3f.png,20,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_374_39f65c61194a94113080add1c7d5a198.png,17,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_375_78d680144e599148615a263fb6048f66.png,21,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_376_da21a895881b3ba7d6108dba4a4ce17a.png,5,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_377_b849f2f30721992da28419731f8c4d21.png,6,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_378_b7c9bdb02733f1e3d77ac191115c15f7.png,36,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_379_326be63a57e19af9bff9a7df786b9987.png,15,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_380_f9df91b71002aad46ba2415744b0816c.png,4,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_381_f503e5ca8eb5564129dcf3b1b78d8f6f.png,10,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_382_6cdee50089fd0f8937732789776cd025.png,21,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_383_d15e51987c8439946557b0f0829ad5a1.png,18,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_384_54562f3bda233bc849ce844c2d6d0809.png,102,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_385_5c64597b1e31000275d0d6d97f935d58.png,19,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_386_855ef72948b5ef0f051083d1cceca3f9.png,11,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_387_b5bc96650b0315465891547e78e4490c.png,62,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,23,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,85,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,47,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_391_0d07c6d5b42ace6162cff25fc06b21b9.png,35,test
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_392_ac20a24b37b7e87dcc375e6b7420d40e.png,16,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_393_363b6b00d925e5c52694b8f7b678c53b.png,9,val
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_394_f1662645f23a20ea9806ca8c6d655fba.png,85,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_395_1a1319ef78624dc20d4a43cadde1da01.png,113,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,106,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_397_dbf4ff8985d6e352b46cd8f42add72e8.png,91,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_398_0cc6e576dac3046d279bba515e10a7a9.png,44,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_399_dc2df7c3f88649ded343b13b9486cddf.png,40,train
C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_400_9ae8a4edde40219bad6303cebc672ee4.png,47,train
